  Nz=Nparall      Px    
  2.1650E+01  2.6923E-05
  2.1662E+01  2.6725E-05
  2.1674E+01  2.7850E-05
  2.1686E+01  2.8504E-05
  2.1698E+01  2.7295E-05
  2.1710E+01  2.3893E-05
  2.1722E+01  1.9240E-05
  2.1734E+01  1.5220E-05
  2.1745E+01  1.3903E-05
  2.1757E+01  1.6678E-05
  2.1769E+01  2.3622E-05
  2.1781E+01  3.3371E-05
  2.1793E+01  4.3534E-05
  2.1805E+01  5.1510E-05
  2.1817E+01  5.5368E-05
  2.1829E+01  5.4469E-05
  2.1841E+01  4.9589E-05
  2.1853E+01  4.2524E-05
  2.1865E+01  3.5360E-05
  2.1876E+01  2.9707E-05
  2.1888E+01  2.6212E-05
  2.1900E+01  2.4509E-05
  2.1912E+01  2.3605E-05
  2.1924E+01  2.2488E-05
  2.1936E+01  2.0670E-05
  2.1948E+01  1.8437E-05
  2.1960E+01  1.6685E-05
  2.1972E+01  1.6436E-05
  2.1984E+01  1.8266E-05
  2.1996E+01  2.1911E-05
  2.2007E+01  2.6255E-05
  2.2019E+01  2.9716E-05
  2.2031E+01  3.0881E-05
  2.2043E+01  2.9112E-05
  2.2055E+01  2.4863E-05
  2.2067E+01  1.9551E-05
  2.2079E+01  1.5022E-05
  2.2091E+01  1.2830E-05
  2.2103E+01  1.3628E-05
  2.2115E+01  1.6918E-05
  2.2127E+01  2.1279E-05
  2.2138E+01  2.4954E-05
  2.2150E+01  2.6565E-05
  2.2162E+01  2.5638E-05
  2.2174E+01  2.2725E-05
  2.2186E+01  1.9092E-05
  2.2198E+01  1.6104E-05
  2.2210E+01  1.4620E-05
  2.2222E+01  1.4647E-05
  2.2234E+01  1.5423E-05
  2.2246E+01  1.5877E-05
  2.2258E+01  1.5250E-05
  2.2269E+01  1.3582E-05
  2.2281E+01  1.1808E-05
  2.2293E+01  1.1410E-05
  2.2305E+01  1.3749E-05
  2.2317E+01  1.9368E-05
  2.2329E+01  2.7580E-05
  2.2341E+01  3.6547E-05
  2.2353E+01  4.3855E-05
  2.2365E+01  4.7360E-05
  2.2377E+01  4.5972E-05
  2.2389E+01  4.0065E-05
  2.2400E+01  3.1344E-05
  2.2412E+01  2.2221E-05
  2.2424E+01  1.4962E-05
  2.2436E+01  1.0947E-05
  2.2448E+01  1.0310E-05
  2.2460E+01  1.2092E-05
  2.2472E+01  1.4792E-05
  2.2484E+01  1.7057E-05
  2.2496E+01  1.8219E-05
  2.2508E+01  1.8451E-05
  2.2520E+01  1.8522E-05
  2.2531E+01  1.9294E-05
  2.2543E+01  2.1219E-05
  2.2555E+01  2.4064E-05
  2.2567E+01  2.7009E-05
  2.2579E+01  2.9030E-05
  2.2591E+01  2.9406E-05
  2.2603E+01  2.8096E-05
  2.2615E+01  2.5801E-05
  2.2627E+01  2.3698E-05
  2.2639E+01  2.2935E-05
  2.2651E+01  2.4135E-05
  2.2662E+01  2.7108E-05
  2.2674E+01  3.0903E-05
  2.2686E+01  3.4183E-05
  2.2698E+01  3.5744E-05
  2.2710E+01  3.4982E-05
  2.2722E+01  3.2113E-05
  2.2734E+01  2.8074E-05
  2.2746E+01  2.4174E-05
  2.2758E+01  2.1625E-05
  2.2770E+01  2.1169E-05
  2.2782E+01  2.2906E-05
  2.2793E+01  2.6377E-05
  2.2805E+01  3.0823E-05
  2.2817E+01  3.5492E-05
  2.2829E+01  3.9858E-05
  2.2841E+01  4.3686E-05
  2.2853E+01  4.6951E-05
  2.2865E+01  4.9677E-05
  2.2877E+01  5.1793E-05
  2.2889E+01  5.3087E-05
  2.2901E+01  5.3259E-05
  2.2913E+01  5.2058E-05
  2.2924E+01  4.9413E-05
  2.2936E+01  4.5506E-05
  2.2948E+01  4.0757E-05
  2.2960E+01  3.5718E-05
  2.2972E+01  3.0942E-05
  2.2984E+01  2.6865E-05
  2.2996E+01  2.3750E-05
  2.3008E+01  2.1707E-05
  2.3020E+01  2.0750E-05
  2.3032E+01  2.0866E-05
  2.3044E+01  2.2056E-05
  2.3055E+01  2.4321E-05
  2.3067E+01  2.7630E-05
  2.3079E+01  3.1867E-05
  2.3091E+01  3.6808E-05
  2.3103E+01  4.2144E-05
  2.3115E+01  4.7536E-05
  2.3127E+01  5.2690E-05
  2.3139E+01  5.7409E-05
  2.3151E+01  6.1611E-05
  2.3163E+01  6.5287E-05
  2.3175E+01  6.8422E-05
  2.3186E+01  7.0918E-05
  2.3198E+01  7.2554E-05
  2.3210E+01  7.3010E-05
  2.3222E+01  7.1974E-05
  2.3234E+01  6.9302E-05
  2.3246E+01  6.5177E-05
  2.3258E+01  6.0208E-05
  2.3270E+01  5.5412E-05
  2.3282E+01  5.2060E-05
  2.3294E+01  5.1415E-05
  2.3306E+01  5.4428E-05
  2.3317E+01  6.1478E-05
  2.3329E+01  7.2260E-05
  2.3341E+01  8.5844E-05
  2.3353E+01  1.0090E-04
  2.3365E+01  1.1597E-04
  2.3377E+01  1.2977E-04
  2.3389E+01  1.4127E-04
  2.3401E+01  1.4971E-04
  2.3413E+01  1.5450E-04
  2.3425E+01  1.5507E-04
  2.3437E+01  1.5098E-04
  2.3448E+01  1.4203E-04
  2.3460E+01  1.2862E-04
  2.3472E+01  1.1199E-04
  2.3484E+01  9.4321E-05
  2.3496E+01  7.8410E-05
  2.3508E+01  6.7092E-05
  2.3520E+01  6.2417E-05
  2.3532E+01  6.4924E-05
  2.3544E+01  7.3319E-05
  2.3556E+01  8.4755E-05
  2.3568E+01  9.5697E-05
  2.3579E+01  1.0312E-04
  2.3591E+01  1.0561E-04
  2.3603E+01  1.0396E-04
  2.3615E+01  1.0092E-04
  2.3627E+01  1.0031E-04
  2.3639E+01  1.0559E-04
  2.3651E+01  1.1855E-04
  2.3663E+01  1.3859E-04
  2.3675E+01  1.6277E-04
  2.3687E+01  1.8672E-04
  2.3699E+01  2.0597E-04
  2.3710E+01  2.1723E-04
  2.3722E+01  2.1914E-04
  2.3734E+01  2.1232E-04
  2.3746E+01  1.9875E-04
  2.3758E+01  1.8091E-04
  2.3770E+01  1.6118E-04
  2.3782E+01  1.4164E-04
  2.3794E+01  1.2445E-04
  2.3806E+01  1.1232E-04
  2.3818E+01  1.0877E-04
  2.3830E+01  1.1769E-04
  2.3841E+01  1.4223E-04
  2.3853E+01  1.8326E-04
  2.3865E+01  2.3811E-04
  2.3877E+01  3.0011E-04
  2.3889E+01  3.5942E-04
  2.3901E+01  4.0509E-04
  2.3913E+01  4.2785E-04
  2.3925E+01  4.2264E-04
  2.3937E+01  3.9018E-04
  2.3949E+01  3.3678E-04
  2.3961E+01  2.7258E-04
  2.3972E+01  2.0876E-04
  2.3984E+01  1.5465E-04
  2.3996E+01  1.1586E-04
  2.4008E+01  9.3606E-05
  2.4020E+01  8.5619E-05
  2.4032E+01  8.7787E-05
  2.4044E+01  9.5943E-05
  2.4056E+01  1.0706E-04
  2.4068E+01  1.1945E-04
  2.4080E+01  1.3220E-04
  2.4092E+01  1.4424E-04
  2.4103E+01  1.5367E-04
  2.4115E+01  1.5789E-04
  2.4127E+01  1.5437E-04
  2.4139E+01  1.4184E-04
  2.4151E+01  1.2125E-04
  2.4163E+01  9.5883E-05
  2.4175E+01  7.0629E-05
  2.4187E+01  5.0414E-05
  2.4199E+01  3.8573E-05
  2.4211E+01  3.5747E-05
  2.4223E+01  3.9803E-05
  2.4234E+01  4.6786E-05
  2.4246E+01  5.2516E-05
  2.4258E+01  5.4150E-05
  2.4270E+01  5.1083E-05
  2.4282E+01  4.4837E-05
  2.4294E+01  3.8071E-05
  2.4306E+01  3.3184E-05
  2.4318E+01  3.1186E-05
  2.4330E+01  3.1336E-05
  2.4342E+01  3.1693E-05
  2.4354E+01  3.0284E-05
  2.4365E+01  2.6312E-05
  2.4377E+01  2.0795E-05
  2.4389E+01  1.6314E-05
  2.4401E+01  1.5933E-05
  2.4413E+01  2.1777E-05
  2.4425E+01  3.3876E-05
  2.4437E+01  4.9848E-05
  2.4449E+01  6.5582E-05
  2.4461E+01  7.6675E-05
  2.4473E+01  8.0041E-05
  2.4485E+01  7.5010E-05
  2.4496E+01  6.3495E-05
  2.4508E+01  4.9165E-05
  2.4520E+01  3.6023E-05
  2.4532E+01  2.6967E-05
  2.4544E+01  2.2925E-05
  2.4556E+01  2.2870E-05
  2.4568E+01  2.4627E-05
  2.4580E+01  2.6053E-05
  2.4592E+01  2.6049E-05
  2.4604E+01  2.4934E-05
  2.4616E+01  2.4093E-05
  2.4627E+01  2.5089E-05
  2.4639E+01  2.8718E-05
  2.4651E+01  3.4474E-05
  2.4663E+01  4.0663E-05
  2.4675E+01  4.5132E-05
  2.4687E+01  4.6247E-05
  2.4699E+01  4.3663E-05
  2.4711E+01  3.8523E-05
  2.4723E+01  3.2989E-05
  2.4735E+01  2.9316E-05
  2.4747E+01  2.8890E-05
  2.4758E+01  3.1670E-05
  2.4770E+01  3.6248E-05
  2.4782E+01  4.0509E-05
  2.4794E+01  4.2569E-05
  2.4806E+01  4.1577E-05
  2.4818E+01  3.8038E-05
  2.4830E+01  3.3542E-05
  2.4842E+01  3.0053E-05
  2.4854E+01  2.9088E-05
  2.4866E+01  3.1168E-05
  2.4878E+01  3.5739E-05
  2.4889E+01  4.1563E-05
  2.4901E+01  4.7342E-05
  2.4913E+01  5.2264E-05
  2.4925E+01  5.6215E-05
  2.4937E+01  5.9601E-05
  2.4949E+01  6.2902E-05
  2.4961E+01  6.6224E-05
  2.4973E+01  6.9093E-05
  2.4985E+01  7.0605E-05
  2.4997E+01  6.9851E-05
  2.5009E+01  6.6403E-05
  2.5020E+01  6.0603E-05
  2.5032E+01  5.3506E-05
  2.5044E+01  4.6510E-05
  2.5056E+01  4.0841E-05
  2.5068E+01  3.7146E-05
  2.5080E+01  3.5375E-05
  2.5092E+01  3.4986E-05
  2.5104E+01  3.5353E-05
  2.5116E+01  3.6146E-05
  2.5128E+01  3.7473E-05
  2.5140E+01  3.9740E-05
  2.5151E+01  4.3294E-05
  2.5163E+01  4.8095E-05
  2.5175E+01  5.3593E-05
  2.5187E+01  5.8911E-05
  2.5199E+01  6.3252E-05
  2.5211E+01  6.6289E-05
  2.5223E+01  6.8335E-05
  2.5235E+01  7.0129E-05
  2.5247E+01  7.2352E-05
  2.5259E+01  7.5092E-05
  2.5271E+01  7.7587E-05
  2.5282E+01  7.8440E-05
  2.5294E+01  7.6269E-05
  2.5306E+01  7.0537E-05
  2.5318E+01  6.2132E-05
  2.5330E+01  5.3381E-05
  2.5342E+01  4.7368E-05
  2.5354E+01  4.6806E-05
  2.5366E+01  5.2911E-05
  2.5378E+01  6.4805E-05
  2.5390E+01  7.9771E-05
  2.5401E+01  9.4291E-05
  2.5413E+01  1.0545E-04
  2.5425E+01  1.1208E-04
  2.5437E+01  1.1504E-04
  2.5449E+01  1.1657E-04
  2.5461E+01  1.1895E-04
  2.5473E+01  1.2305E-04
  2.5485E+01  1.2759E-04
  2.5497E+01  1.2955E-04
  2.5509E+01  1.2554E-04
  2.5521E+01  1.1370E-04
  2.5532E+01  9.5097E-05
  2.5544E+01  7.3993E-05
  2.5556E+01  5.6559E-05
  2.5568E+01  4.8555E-05
  2.5580E+01  5.2863E-05
  2.5592E+01  6.7985E-05
  2.5604E+01  8.8277E-05
  2.5616E+01  1.0599E-04
  2.5628E+01  1.1441E-04
  2.5640E+01  1.1085E-04
  2.5652E+01  9.8182E-05
  2.5663E+01  8.4232E-05
  2.5675E+01  7.9084E-05
  2.5687E+01  9.1367E-05
  2.5699E+01  1.2497E-04
  2.5711E+01  1.7745E-04
  2.5723E+01  2.4084E-04
  2.5735E+01  3.0430E-04
  2.5747E+01  3.5772E-04
  2.5759E+01  3.9454E-04
  2.5771E+01  4.1290E-04
  2.5783E+01  4.1473E-04
  2.5794E+01  4.0346E-04
  2.5806E+01  3.8164E-04
  2.5818E+01  3.4984E-04
  2.5830E+01  3.0747E-04
  2.5842E+01  2.5518E-04
  2.5854E+01  1.9782E-04
  2.5866E+01  1.4613E-04
  2.5878E+01  1.1604E-04
  2.5890E+01  1.2513E-04
  2.5902E+01  1.8714E-04
  2.5914E+01  3.0630E-04
  2.5925E+01  4.7379E-04
  2.5937E+01  6.6771E-04
  2.5949E+01  8.5721E-04
  2.5961E+01  1.0095E-03
  2.5973E+01  1.0980E-03
  2.5985E+01  1.1081E-03
  2.5997E+01  1.0406E-03
  2.6009E+01  9.1040E-04
  2.6021E+01  7.4165E-04
  2.6033E+01  5.6178E-04
  2.6045E+01  3.9530E-04
  2.6056E+01  2.5980E-04
  2.6068E+01  1.6442E-04
  2.6080E+01  1.1082E-04
  2.6092E+01  9.5467E-05
  2.6104E+01  1.1210E-04
  2.6116E+01  1.5333E-04
  2.6128E+01  2.1115E-04
  2.6140E+01  2.7684E-04
  2.6152E+01  3.4078E-04
  2.6164E+01  3.9294E-04
  2.6176E+01  4.2432E-04
  2.6187E+01  4.2879E-04
  2.6199E+01  4.0476E-04
  2.6211E+01  3.5593E-04
  2.6223E+01  2.9053E-04
  2.6235E+01  2.1936E-04
  2.6247E+01  1.5308E-04
  2.6259E+01  9.9709E-05
  2.6271E+01  6.3058E-05
  2.6283E+01  4.2578E-05
  2.6295E+01  3.4419E-05
  2.6307E+01  3.3251E-05
  2.6318E+01  3.4131E-05
  2.6330E+01  3.3821E-05
  2.6342E+01  3.1233E-05
  2.6354E+01  2.7058E-05
  2.6366E+01  2.2904E-05
  2.6378E+01  2.0378E-05
  2.6390E+01  2.0443E-05
  2.6402E+01  2.3211E-05
  2.6414E+01  2.8095E-05
  2.6426E+01  3.4133E-05
  2.6438E+01  4.0311E-05
  2.6449E+01  4.5744E-05
  2.6461E+01  4.9745E-05
  2.6473E+01  5.1827E-05
  2.6485E+01  5.1715E-05
  2.6497E+01  4.9403E-05
  2.6509E+01  4.5217E-05
  2.6521E+01  3.9815E-05
  2.6533E+01  3.4086E-05
  2.6545E+01  2.8934E-05
  2.6557E+01  2.5049E-05
  2.6569E+01  2.2722E-05
  2.6580E+01  2.1816E-05
  2.6592E+01  2.1879E-05
  2.6604E+01  2.2363E-05
  2.6616E+01  2.2842E-05
  2.6628E+01  2.3132E-05
  2.6640E+01  2.3271E-05
  2.6652E+01  2.3396E-05
  2.6664E+01  2.3585E-05
  2.6676E+01  2.3750E-05
  2.6688E+01  2.3659E-05
  2.6700E+01  2.3045E-05
  2.6711E+01  2.1759E-05
  2.6723E+01  1.9881E-05
  2.6735E+01  1.7719E-05
  2.6747E+01  1.5702E-05
  2.6759E+01  1.4210E-05
  2.6771E+01  1.3431E-05
  2.6783E+01  1.3299E-05
  2.6795E+01  1.3551E-05
  2.6807E+01  1.3851E-05
  2.6819E+01  1.3940E-05
  2.6831E+01  1.3723E-05
  2.6842E+01  1.3265E-05
  2.6854E+01  1.2716E-05
  2.6866E+01  1.2214E-05
  2.6878E+01  1.1815E-05
  2.6890E+01  1.1491E-05
  2.6902E+01  1.1185E-05
  2.6914E+01  1.0894E-05
  2.6926E+01  1.0710E-05
  2.6938E+01  1.0810E-05
  2.6950E+01  1.1391E-05
  2.6962E+01  1.2572E-05
  2.6973E+01  1.4338E-05
  2.6985E+01  1.6527E-05
  2.6997E+01  1.8886E-05
  2.7009E+01  2.1153E-05
  2.7021E+01  2.3116E-05
  2.7033E+01  2.4646E-05
  2.7045E+01  2.5669E-05
  2.7057E+01  2.6126E-05
  2.7069E+01  2.5945E-05
  2.7081E+01  2.5063E-05
  2.7093E+01  2.3478E-05
  2.7104E+01  2.1306E-05
  2.7116E+01  1.8809E-05
  2.7128E+01  1.6352E-05
  2.7140E+01  1.4310E-05
  2.7152E+01  1.2955E-05
  2.7164E+01  1.2381E-05
  2.7176E+01  1.2492E-05
  2.7188E+01  1.3077E-05
  2.7200E+01  1.3913E-05
  2.7212E+01  1.4848E-05
  2.7224E+01  1.5832E-05
  2.7235E+01  1.6864E-05
  2.7247E+01  1.7918E-05
  2.7259E+01  1.8881E-05
  2.7271E+01  1.9573E-05
  2.7283E+01  1.9844E-05
  2.7295E+01  1.9691E-05
  2.7307E+01  1.9334E-05
  2.7319E+01  1.9169E-05
  2.7331E+01  1.9603E-05
  2.7343E+01  2.0828E-05
  2.7355E+01  2.2647E-05
  2.7366E+01  2.4466E-05
  2.7378E+01  2.5496E-05
  2.7390E+01  2.5097E-05
  2.7402E+01  2.3122E-05
  2.7414E+01  2.0093E-05
  2.7426E+01  1.7080E-05
  2.7438E+01  1.5308E-05
  2.7450E+01  1.5639E-05
  2.7462E+01  1.8162E-05
  2.7474E+01  2.2100E-05
  2.7486E+01  2.6104E-05
  2.7497E+01  2.8828E-05
  2.7509E+01  2.9557E-05
  2.7521E+01  2.8565E-05
  2.7533E+01  2.7018E-05
  2.7545E+01  2.6430E-05
  2.7557E+01  2.7894E-05
  2.7569E+01  3.1443E-05
  2.7581E+01  3.5884E-05
  2.7593E+01  3.9220E-05
  2.7605E+01  3.9538E-05
  2.7617E+01  3.5968E-05
  2.7628E+01  2.9267E-05
  2.7640E+01  2.1700E-05
  2.7652E+01  1.6207E-05
  2.7664E+01  1.5142E-05
  2.7676E+01  1.9149E-05
  2.7688E+01  2.6703E-05
  2.7700E+01  3.4602E-05
  2.7712E+01  3.9293E-05
  2.7724E+01  3.8536E-05
  2.7736E+01  3.2681E-05
  2.7748E+01  2.4977E-05
  2.7759E+01  2.0700E-05
  2.7771E+01  2.5338E-05
  2.7783E+01  4.2530E-05
  2.7795E+01  7.2549E-05
  2.7807E+01  1.1194E-04
  2.7819E+01  1.5446E-04
  2.7831E+01  1.9297E-04
  2.7843E+01  2.2153E-04
  2.7855E+01  2.3689E-04
  2.7867E+01  2.3883E-04
  2.7879E+01  2.2942E-04
  2.7890E+01  2.1157E-04
  2.7902E+01  1.8777E-04
  2.7914E+01  1.5960E-04
  2.7926E+01  1.2822E-04
  2.7938E+01  9.5720E-05
  2.7950E+01  6.6373E-05
  2.7962E+01  4.7116E-05
  2.7974E+01  4.6570E-05
  2.7986E+01  7.2707E-05
  2.7998E+01  1.2983E-04
  2.8010E+01  2.1598E-04
  2.8021E+01  3.2192E-04
  2.8033E+01  4.3225E-04
  2.8045E+01  5.2861E-04
  2.8057E+01  5.9404E-04
  2.8069E+01  6.1710E-04
  2.8081E+01  5.9463E-04
  2.8093E+01  5.3215E-04
  2.8105E+01  4.4201E-04
  2.8117E+01  3.3997E-04
  2.8129E+01  2.4131E-04
  2.8141E+01  1.5781E-04
  2.8152E+01  9.6189E-05
  2.8164E+01  5.8275E-05
  2.8176E+01  4.2381E-05
  2.8188E+01  4.5049E-05
  2.8200E+01  6.2392E-05
  2.8212E+01  9.0590E-05
  2.8224E+01  1.2565E-04
  2.8236E+01  1.6291E-04
  2.8248E+01  1.9683E-04
  2.8260E+01  2.2154E-04
  2.8272E+01  2.3207E-04
  2.8283E+01  2.2582E-04
  2.8295E+01  2.0364E-04
  2.8307E+01  1.6998E-04
  2.8319E+01  1.3181E-04
  2.8331E+01  9.6728E-05
  2.8343E+01  7.0769E-05
  2.8355E+01  5.6808E-05
  2.8367E+01  5.4006E-05
  2.8379E+01  5.8536E-05
  2.8391E+01  6.5199E-05
  2.8403E+01  6.9307E-05
  2.8414E+01  6.8118E-05
  2.8426E+01  6.1363E-05
  2.8438E+01  5.0803E-05
  2.8450E+01  3.9140E-05
  2.8462E+01  2.8841E-05
  2.8474E+01  2.1385E-05
  2.8486E+01  1.7198E-05
  2.8498E+01  1.6173E-05
  2.8510E+01  1.8387E-05
  2.8522E+01  2.4558E-05
  2.8534E+01  3.5913E-05
  2.8545E+01  5.3490E-05
  2.8557E+01  7.7166E-05
  2.8569E+01  1.0491E-04
  2.8581E+01  1.3273E-04
  2.8593E+01  1.5540E-04
  2.8605E+01  1.6792E-04
  2.8617E+01  1.6706E-04
  2.8629E+01  1.5254E-04
  2.8641E+01  1.2723E-04
  2.8653E+01  9.6393E-05
  2.8665E+01  6.6143E-05
  2.8676E+01  4.1720E-05
  2.8688E+01  2.6183E-05
  2.8700E+01  1.9932E-05
  2.8712E+01  2.1147E-05
  2.8724E+01  2.6866E-05
  2.8736E+01  3.4211E-05
  2.8748E+01  4.1285E-05
  2.8760E+01  4.7427E-05
  2.8772E+01  5.2852E-05
  2.8784E+01  5.7939E-05
  2.8796E+01  6.2581E-05
  2.8807E+01  6.5923E-05
  2.8819E+01  6.6627E-05
  2.8831E+01  6.3500E-05
  2.8843E+01  5.6185E-05
  2.8855E+01  4.5547E-05
  2.8867E+01  3.3557E-05
  2.8879E+01  2.2680E-05
  2.8891E+01  1.5024E-05
  2.8903E+01  1.1602E-05
  2.8915E+01  1.2017E-05
  2.8927E+01  1.4692E-05
  2.8938E+01  1.7550E-05
  2.8950E+01  1.8835E-05
  2.8962E+01  1.7752E-05
  2.8974E+01  1.4670E-05
  2.8986E+01  1.0827E-05
  2.8998E+01  7.7268E-06
  2.9010E+01  6.4700E-06
  2.9022E+01  7.3335E-06
  2.9034E+01  9.7318E-06
  2.9046E+01  1.2545E-05
  2.9058E+01  1.4635E-05
  2.9069E+01  1.5304E-05
  2.9081E+01  1.4514E-05
  2.9093E+01  1.2794E-05
  2.9105E+01  1.0915E-05
  2.9117E+01  9.5117E-06
  2.9129E+01  8.8256E-06
  2.9141E+01  8.6808E-06
  2.9153E+01  8.6655E-06
  2.9165E+01  8.4073E-06
  2.9177E+01  7.7914E-06
  2.9188E+01  7.0122E-06
  2.9200E+01  6.4459E-06
  2.9212E+01  6.4218E-06
  2.9224E+01  7.0195E-06
  2.9236E+01  8.0026E-06
  2.9248E+01  8.9219E-06
  2.9260E+01  9.3373E-06
  2.9272E+01  9.0440E-06
  2.9284E+01  8.1887E-06
  2.9296E+01  7.2143E-06
  2.9308E+01  6.6618E-06
  2.9319E+01  6.9228E-06
  2.9331E+01  8.0623E-06
  2.9343E+01  9.7927E-06
  2.9355E+01  1.1606E-05
  2.9367E+01  1.2994E-05
  2.9379E+01  1.3653E-05
  2.9391E+01  1.3577E-05
  2.9403E+01  1.3008E-05
  2.9415E+01  1.2279E-05
  2.9427E+01  1.1641E-05
  2.9439E+01  1.1164E-05
  2.9450E+01  1.0749E-05
  2.9462E+01  1.0254E-05
  2.9474E+01  9.6385E-06
  2.9486E+01  9.0567E-06
  2.9498E+01  8.8319E-06
  2.9510E+01  9.3228E-06
  2.9522E+01  1.0744E-05
  2.9534E+01  1.3029E-05
  2.9546E+01  1.5808E-05
  2.9558E+01  1.8516E-05
  2.9570E+01  2.0589E-05
  2.9581E+01  2.1655E-05
  2.9593E+01  2.1640E-05
  2.9605E+01  2.0753E-05
  2.9617E+01  1.9359E-05
  2.9629E+01  1.7817E-05
  2.9641E+01  1.6359E-05
  2.9653E+01  1.5063E-05
  2.9665E+01  1.3926E-05
  2.9677E+01  1.2968E-05
  2.9689E+01  1.2319E-05
  2.9701E+01  1.2207E-05
  2.9712E+01  1.2878E-05
  2.9724E+01  1.4456E-05
  2.9736E+01  1.6846E-05
  2.9748E+01  1.9719E-05
  2.9760E+01  2.2608E-05
  2.9772E+01  2.5063E-05
  2.9784E+01  2.6809E-05
  2.9796E+01  2.7834E-05
  2.9808E+01  2.8370E-05
  2.9820E+01  2.8810E-05
  2.9832E+01  2.9605E-05
  2.9843E+01  3.1207E-05
  2.9855E+01  3.4079E-05
  2.9867E+01  3.8739E-05
  2.9879E+01  4.5762E-05
  2.9891E+01  5.5681E-05
  2.9903E+01  6.8755E-05
  2.9915E+01  8.4679E-05
  2.9927E+01  1.0234E-04
  2.9939E+01  1.1982E-04
  2.9951E+01  1.3459E-04
  2.9963E+01  1.4414E-04
  2.9974E+01  1.4659E-04
  2.9986E+01  1.4134E-04
  2.9998E+01  1.2940E-04
  3.0010E+01  1.1328E-04
  3.0022E+01  9.6527E-05
  3.0034E+01  8.2998E-05
  3.0046E+01  7.6102E-05
  3.0058E+01  7.8209E-05
  3.0070E+01  9.0336E-05
  3.0082E+01  1.1211E-04
  3.0094E+01  1.4191E-04
  3.0105E+01  1.7706E-04
  3.0117E+01  2.1409E-04
  3.0129E+01  2.4891E-04
  3.0141E+01  2.7724E-04
  3.0153E+01  2.9503E-04
  3.0165E+01  2.9922E-04
  3.0177E+01  2.8839E-04
  3.0189E+01  2.6336E-04
  3.0201E+01  2.2730E-04
  3.0213E+01  1.8529E-04
  3.0225E+01  1.4339E-04
  3.0236E+01  1.0734E-04
  3.0248E+01  8.1369E-05
  3.0260E+01  6.7339E-05
  3.0272E+01  6.4602E-05
  3.0284E+01  7.0481E-05
  3.0296E+01  8.1239E-05
  3.0308E+01  9.3154E-05
  3.0320E+01  1.0335E-04
  3.0332E+01  1.1016E-04
  3.0344E+01  1.1301E-04
  3.0356E+01  1.1197E-04
  3.0367E+01  1.0734E-04
  3.0379E+01  9.9416E-05
  3.0391E+01  8.8530E-05
  3.0403E+01  7.5294E-05
  3.0415E+01  6.0839E-05
  3.0427E+01  4.6815E-05
  3.0439E+01  3.5083E-05
  3.0451E+01  2.7181E-05
  3.0463E+01  2.3770E-05
  3.0475E+01  2.4340E-05
  3.0487E+01  2.7330E-05
  3.0498E+01  3.0650E-05
  3.0510E+01  3.2411E-05
  3.0522E+01  3.1566E-05
  3.0534E+01  2.8187E-05
  3.0546E+01  2.3293E-05
  3.0558E+01  1.8308E-05
  3.0570E+01  1.4423E-05
  3.0582E+01  1.2141E-05
  3.0594E+01  1.1222E-05
  3.0606E+01  1.1008E-05
  3.0618E+01  1.0949E-05
  3.0629E+01  1.1042E-05
  3.0641E+01  1.1938E-05
  3.0653E+01  1.4628E-05
  3.0665E+01  1.9860E-05
  3.0677E+01  2.7549E-05
  3.0689E+01  3.6510E-05
  3.0701E+01  4.4688E-05
  3.0713E+01  4.9821E-05
  3.0725E+01  5.0299E-05
  3.0737E+01  4.5827E-05
  3.0749E+01  3.7616E-05
  3.0760E+01  2.7982E-05
  3.0772E+01  1.9513E-05
  3.0784E+01  1.4144E-05
  3.0796E+01  1.2513E-05
  3.0808E+01  1.3873E-05
  3.0820E+01  1.6561E-05
  3.0832E+01  1.8813E-05
  3.0844E+01  1.9548E-05
  3.0856E+01  1.8771E-05
  3.0868E+01  1.7447E-05
  3.0880E+01  1.6911E-05
  3.0891E+01  1.8131E-05
  3.0903E+01  2.1158E-05
  3.0915E+01  2.5040E-05
  3.0927E+01  2.8226E-05
  3.0939E+01  2.9279E-05
  3.0951E+01  2.7544E-05
  3.0963E+01  2.3482E-05
  3.0975E+01  1.8493E-05
  3.0987E+01  1.4326E-05
  3.0999E+01  1.2323E-05
  3.1011E+01  1.2867E-05
  3.1022E+01  1.5253E-05
  3.1034E+01  1.8053E-05
  3.1046E+01  1.9792E-05
  3.1058E+01  1.9611E-05
  3.1070E+01  1.7642E-05
  3.1082E+01  1.4914E-05
  3.1094E+01  1.2860E-05
  3.1106E+01  1.2659E-05
  3.1118E+01  1.4716E-05
  3.1130E+01  1.8493E-05
  3.1142E+01  2.2765E-05
  3.1153E+01  2.6148E-05
  3.1165E+01  2.7658E-05
  3.1177E+01  2.7063E-05
  3.1189E+01  2.4868E-05
  3.1201E+01  2.2009E-05
  3.1213E+01  1.9399E-05
  3.1225E+01  1.7571E-05
  3.1237E+01  1.6558E-05
  3.1249E+01  1.6040E-05
  3.1261E+01  1.5636E-05
  3.1273E+01  1.5176E-05
  3.1284E+01  1.4787E-05
  3.1296E+01  1.4774E-05
  3.1308E+01  1.5377E-05
  3.1320E+01  1.6548E-05
  3.1332E+01  1.7905E-05
  3.1344E+01  1.8895E-05
  3.1356E+01  1.9093E-05
  3.1368E+01  1.8473E-05
  3.1380E+01  1.7492E-05
  3.1392E+01  1.6926E-05
  3.1404E+01  1.7510E-05
  3.1415E+01  1.9575E-05
  3.1427E+01  2.2847E-05
